,market_tms,btc_price,mkt_cap,total_volumes
55,2021-05-18 09:01:21.639,0.077783626372149,9003964.885328354,9003964.885328354
54,2021-05-18 08:03:13.014,0.077826078771667,9006101.226128556,9006101.226128556
53,2021-05-18 07:00:39.957,0.077386071914533,9000326.206094772,9000326.206094772
52,2021-05-18 06:01:01.182,0.077983902580566,9070122.432487316,9070122.432487316
51,2021-05-18 05:01:17.223,0.077495127337439,8944313.719136145,8944313.719136145
50,2021-05-18 04:02:33.503,0.07567685162213901,8769058.913575046,8769058.913575046
49,2021-05-18 03:02:47.399,0.075796015927463,8791944.093736067,8791944.093736067
48,2021-05-18 02:03:05.447,0.07586131381598,8779935.486098696,8779935.486098696
47,2021-05-18 01:03:08.924,0.075763021067334,8782270.089919534,8782270.089919534
46,2021-05-18 00:03:33.356,0.075704483925302,8775442.019185813,8775442.019185813
45,2021-05-17 23:02:37.309,0.074903813414984,8697983.980425024,8697983.980425024
44,2021-05-17 22:02:16.695,0.07538424132060101,8781671.13160366,8781671.13160366
43,2021-05-17 21:01:22.345,0.077426851589269,8987889.549492251,8987889.549492251
42,2021-05-17 20:02:02.935,0.076998881315057,8907606.004439125,8907606.004439125
41,2021-05-17 19:03:06.867,0.077901358395286,9029881.923981963,9029881.923981963
40,2021-05-17 18:03:13.306,0.07513435629626901,8699658.68412546,8699658.68412546
39,2021-05-17 17:01:23.949,0.07539634581570401,8749216.690390134,8749216.690390134
38,2021-05-17 16:00:46.619,0.075733343065396,8816949.16283858,8816949.16283858
37,2021-05-17 15:02:42.410,0.07667078407431001,8901392.49856373,8901392.49856373
36,2021-05-17 14:27:30.863,0.075964971351704,8819655.704720628,8819655.704720628
35,2021-05-17 13:01:10.578,0.07755272489202,8966219.12281858,8966219.12281858
34,2021-05-17 12:04:07.131,0.07727286537206801,8999928.815376418,8999928.815376418
33,2021-05-17 11:01:20.604,0.076982335382053,8972545.169192582,8972545.169192582
32,2021-05-17 10:02:44.259,0.078034370827136,9042001.921744632,9042001.921744632
31,2021-05-17 09:03:15.241,0.07853679318203101,9103088.43555749,9103088.43555749
30,2021-05-17 08:29:18.221,0.07798570372428301,9088018.47979084,9088018.47979084
29,2021-05-17 07:03:34.692,0.07665787010276501,8899911.534298396,8899911.534298396
28,2021-05-17 06:03:28.084,0.07658310574348401,8828654.448074026,8828654.448074026
27,2021-05-17 05:02:50.941,0.07605086120983001,8780871.58299925,8780871.58299925
26,2021-05-17 04:02:42.027,0.074642148485874,8760765.179333419,8760765.179333419
25,2021-05-17 03:02:35.594,0.076054745192439,8806642.337595414,8806642.337595414
24,2021-05-17 02:02:03.848,0.075950200385081,8793024.464510197,8793024.464510197
23,2021-05-17 01:07:22.002,0.07612844323798901,8828867.179176934,8828867.179176934
22,2021-05-17 00:00:04.255,0.077605412498971,9027360.726774761,9027360.726774761
21,2021-05-16 23:01:10.841,0.077524060249337,8949053.162428748,8949053.162428748
20,2021-05-16 22:03:54.695,0.07735427723071,8949163.382002616,8949163.382002616
19,2021-05-16 21:02:51.570,0.076284479293523,8820652.834306303,8820652.834306303
18,2021-05-16 20:02:03.831,0.07483203835617,8762571.727498984,8762571.727498984
17,2021-05-16 19:00:13.542,0.07704847947012501,9011191.529786699,9011191.529786699
16,2021-05-16 18:01:17.964,0.076579074986514,8821256.083501626,8821256.083501626
15,2021-05-16 17:03:25.219,0.07588315884841901,8773433.896836601,8773433.896836601
14,2021-05-16 16:02:43.092,0.07640148126693201,8862676.38030729,8862676.38030729
13,2021-05-16 15:02:24.504,0.07669437394485701,8895161.905137923,8895161.905137923
12,2021-05-16 14:01:48.618,0.076444957724663,8854172.246085096,8854172.246085096
11,2021-05-16 13:12:19.777,0.07662375276130201,8882487.803391326,8882487.803391326
10,2021-05-16 12:02:53.068,0.077322853317405,8961475.340227144,8961475.340227144
9,2021-05-16 11:02:25.862,0.07775842387315601,9011913.05690423,9011913.05690423
8,2021-05-16 10:02:25.625,0.07753845469341,9008104.29367569,9008104.29367569
7,2021-05-16 09:02:00.212,0.07790651055386301,9057694.970593005,9057694.970593005
6,2021-05-16 08:02:40.505,0.078692120671617,9111683.335890004,9111683.335890004
5,2021-05-16 07:00:53.599,0.07893697796761401,9139357.92435696,9139357.92435696
4,2021-05-16 06:01:08.541,0.07875079084877201,9130114.03449469,9130114.03449469
3,2021-05-16 05:03:12.942,0.07911554839019501,9174458.829498542,9174458.829498542
2,2021-05-16 04:02:21.527,0.079577902100623,9214983.514379267,9214983.514379267
1,2021-05-16 03:00:31.212,0.079648261279723,9223212.831956275,9223212.831956275
0,2021-05-16 02:02:24.604,0.08024830306663701,9299795.041755004,9299795.041755004
